vCar,sLap,pBrakeF,DRS,gLong,gLat,gVert,NGear,rThrottle,vAir,AirDensity,TimeOfDay,aWheelF,T_FDF,T_RDF,T_Drag_Map
177.287994384766,831.231201171875,0.717456221580505,0,-0.688000023365021,-3.36400008201599,-0.187000006437302,4,12.7110004425049,178.016723632813,1.15415418148041,57876.91015625,-4.90002155303955,3394.79131543007,3480.43911863836,1739.29727331077
177.214004516602,832.216064453125,0.796752333641052,0,-0.602999985218048,-3.25399994850159,-0.284000009298325,4,14.33899974823,177.420166015625,1.15414595603943,57876.9296875,-5.07561731338501,3388.50515952093,3656.58415757595,1746.47007829342
176.421005249023,833.198608398438,0.375129103660583,0,-0.615000009536743,-3.02600002288818,-0.165000006556511,4,14.4739999771118,176.656188964844,1.15413773059845,57876.94921875,-4.98869323730469,3334.72062118916,3629.60422280663,1724.30962086788
176.125,834.178649902344,0.698115706443787,0,-0.552999973297119,-3.375,-0.421000003814697,4,12.9440002441406,175.548278808594,1.15413129329681,57876.96875,-5.08003520965576,3364.2286656374,3674.88304675876,1715.7740596286
175.449996948242,835.155334472656,0.552760124206543,0,-0.592999994754791,-3.55200004577637,-0.402999997138977,4,9.16300010681152,175.066116333008,1.15412497520447,57876.98828125,-5.1103367805481,3328.94634674307,3525.64985212555,1711.97933194048
175.179992675781,836.129089355469,0.273010432720184,0,-0.578999996185303,-3.12700009346008,-0.312999993562698,4,6.56099987030029,174.077651977539,1.15411853790283,57877.0078125,-5.06674861907959,3425.42570535549,3527.40464313318,1710.32455892683
174.64599609375,837.101013183594,0.442434042692184,0,-0.644999980926514,-3.37599992752075,-0.476999998092651,4,4.77500009536743,174.334457397461,1.15411221981049,57877.02734375,-5.16200017929077,3281.46779487474,3676.92113758161,1701.90399119005
174.128997802734,838.069580078125,0.1043611317873,0,-0.602999985218048,-3.44099998474121,-0.425000011920929,4,2.70300006866455,173.765823364258,1.15410590171814,57877.05078125,-5.26216220855713,3150.90705722253,3719.45586956636,1691.70101915953
173.779006958008,839.035583496094,0.123314835131168,0,-0.591000020503998,-3.38599991798401,-0.374000012874603,4,0.602999985218048,174.520584106445,1.1540994644165,57877.0703125,-5.19534397125244,3105.14068759094,3491.2158620813,1683.34923612389
173.072998046875,839.997680664063,0.0714822560548782,0,-0.582000017166138,-3.3199999332428,-0.0570000000298023,4,0,173.014846801758,1.15409314632416,57877.08984375,-5.2802562713623,3216.96758580601,3437.73017884445,1668.61860770856
172.376998901367,840.957214355469,0.0057170270010829,0,-0.601999998092651,-3.24799990653992,-0.312000006437302,4,0,173.771667480469,1.15408670902252,57877.109375,-5.31108379364014,3163.66792028738,3296.47631441749,1654.26143929622
171.755004882813,841.911804199219,0.0126796122640371,0,-0.660000026226044,-3.40199995040894,-0.0590000003576279,4,0,174.324401855469,1.15408039093018,57877.12890625,-5.28928327560425,3064.08726590976,3225.84175919419,1642.19872127677
171.313003540039,842.864196777344,0.00881150923669338,0,-0.609000027179718,-3.39299988746643,-0.133000001311302,4,0,171.273071289063,1.15407395362854,57877.1484375,-5.36993169784546,3255.39899786983,3501.06889110174,1634.62309709692
170.891998291016,843.814208984375,0.00533021707087755,0,-0.563000023365021,-3.33400011062622,-0.153999999165535,4,0,168.127243041992,1.15406763553619,57877.16796875,-5.31940937042236,3264.93719890738,3426.56492328965,1620.30865204486
170.425003051758,844.762451171875,0.0793035849928856,0,-0.632000029087067,-3.21700000762939,-0.237000003457069,4,0,168.414215087891,1.15406131744385,57877.1875,-5.43531274795532,3235.27593235491,3398.78100803468,1616.24035513779
169.856994628906,845.707092285156,0.0308671705424786,0,-0.527999997138977,-3.73000001907349,-0.273000001907349,4,0,168.265335083008,1.15405488014221,57877.2109375,-5.38404893875122,3163.13685593178,3390.60563461047,1615.50573566907
169.158004760742,846.648681640625,0.17708146572113,0,-0.574999988079071,-3.69199991226196,-0.115000002086163,4,0,167.836975097656,1.15404856204987,57877.23046875,-5.45411062240601,3059.74048279044,3496.03859850882,1600.51745852615
168.667999267578,847.587158203125,0.0741899237036705,0,-0.629000008106232,-3.59899997711182,-0.153999999165535,4,0,167.374694824219,1.15404212474823,57877.25,-5.44480085372925,2990.08589470309,3486.00282863561,1589.20424524241
168.253005981445,848.523315429688,0.290803700685501,0,-0.583000004291534,-3.20799994468689,-0.150999993085861,4,0,165.111892700195,1.15403580665588,57877.26953125,-5.47137451171875,3051.3251484196,3550.77908144487,1582.39229277169
167.522994995117,849.456604003906,0.2281404286623,0,-0.444000005722046,-3.50099992752075,-0.389999985694885,4,0,164.797866821289,1.15402948856354,57877.2890625,-5.51863574981689,2985.40433795984,3560.57911094992,1571.05931757959
167.214996337891,850.38671875,0.105908371508121,0,-0.617999970912933,-3.51699995994568,0.0379999987781048,4,0,164.655471801758,1.1540230512619,57877.30859375,-5.51935720443726,2992.21512919324,3489.60285762587,1569.32722933453
166.494995117188,851.312561035156,0.18636491894722,0,-0.46399998664856,-3.58299994468689,-0.228000000119209,4,0,163.814376831055,1.15401673316956,57877.328125,-5.56249141693115,3080.8327240643,3352.57954032246,1557.03527923891
166.085006713867,852.236083984375,0.0943040624260902,0,-0.474999994039536,-3.26999998092651,-0.202000007033348,4,0,163.587219238281,1.15401029586792,57877.34765625,-5.50996255874634,3024.76501618756,3123.96377114386,1545.23237827089
165.274993896484,853.15576171875,0.203771382570267,0,-0.593999981880188,-3.40199995040894,-0.116999998688698,4,4.54500007629395,163.614227294922,1.15400397777557,57877.3671875,-5.63638353347778,2814.15009778554,3125.61870252452,1529.27229719765
164.860992431641,854.072692871094,0.090049147605896,0,-0.45100000500679,-3.25500011444092,0.210999995470047,4,17.7530002593994,165.279174804688,1.15399754047394,57877.390625,-5.58692646026611,2747.3594317423,3312.78450199117,1527.47458834087
164.477005004883,854.9873046875,0.139174059033394,0,-0.523999989032745,-3.2590000629425,0.13400000333786,4,34.7999992370605,165.468994140625,1.15399122238159,57877.41015625,-5.68394708633423,2806.72676774329,3274.13125688972,1523.96289775516
164.022003173828,855.900146484375,0.329098612070084,0,-0.395000010728836,-3.13899993896484,0.028999999165535,4,47.3889999389648,163.33659362793,1.15398490428925,57877.4296875,-5.56160163879395,2901.17437291652,2972.16370717308,1511.88819999132
164.975997924805,856.813049316406,0.183657243847847,0,-0.363000005483627,-3.1470000743866,0.0149999996647239,4,56.9780006408691,161.678558349609,1.15397846698761,57877.44921875,-5.61842584609985,2960.1460320536,2862.26021317342,1529.25917746865
163.649993896484,857.729614257813,0.152325600385666,0,0.467000007629395,-3.20900011062622,-0.090999998152256,4,63.5950012207031,161.659332275391,1.15397214889526,57877.46875,-5.50690841674805,2894.67121447342,2663.74886155508,1492.58030663506
160.873992919922,858.628051757813,0.181336373090744,0,0.772000014781952,-2.88800001144409,-0.150999993085861,4,68.1009979248047,161.895217895508,1.15396571159363,57877.48828125,-5.45726728439331,2727.83778064499,2879.82875411379,1426.51018760821
161.205993652344,859.523986816406,0.148070693016052,0,0.527999997138977,-2.76799988746643,-0.025000000372529,4,70.2720031738281,165.133407592773,1.15395939350128,57877.5078125,-5.59441947937012,2442.55473267863,3339.93221188149,1430.09260690198
160.423004150391,860.415893554688,0.108229234814644,0,0.497999995946884,-2.68099999427795,-0.0549999997019768,4,71.2969970703125,164.842056274414,1.15395295619965,57877.52734375,-5.57688665390015,2398.56409521571,3222.45486382451,1408.42127892899
161.537002563477,861.3095703125,0.153486043214798,0,0.699999988079071,-2.67000007629395,-0.00100000004749745,4,71.7699966430664,166.172134399414,1.1539466381073,57877.55078125,-5.58881425857544,2591.92098055311,3058.74596080238,1428.24685906911
161.272994995117,862.20556640625,0.360043436288834,0,0.764999985694885,-3.11199998855591,-0.145999997854233,4,72.2789993286133,165.626327514648,1.15394032001495,57877.5703125,-5.51773834228516,2781.98051361293,2797.65549873665,1421.64233409173
162.925994873047,863.105895996094,0.284227907657623,0,0.649999976158142,-3.33999991416931,-0.358000010251999,4,73.1330032348633,164.757247924805,1.15393388271332,57877.58984375,-5.50625038146973,2895.96589370763,2659.1951572215,1445.81500719056
162.95100402832,864.012817382813,0.146910265088081,0,0.686999976634979,-3.51500010490417,-0.45100000500679,4,74.5199966430664,167.084533691406,1.15392756462097,57877.609375,-5.51812553405762,2725.54043581174,2881.79922299011,1446.85383703719
163.658004760742,864.919494628906,0.161609053611755,0,0.667999982833862,-3.26799988746643,-0.275999993085861,4,75.7379989624023,166.181884765625,1.15392112731934,57877.62890625,-5.55773162841797,2689.44748985484,3264.20475306679,1460.70937378698
163.77099609375,865.830932617188,0.172439739108086,0,0.635999977588654,-3.12800002098083,-0.400000005960464,4,76.1419982910156,170.054641723633,1.15391480922699,57877.6484375,-5.42292499542236,2526.30030743242,3352.96188588957,1458.99660134689
163.436004638672,866.7392578125,0.243226021528244,0,0.757000029087067,-3.40499997138977,-0.243000000715256,4,76.3330001831055,169.445388793945,1.15390849113464,57877.66796875,-5.53167295455933,2503.8821793442,3398.95298227912,1451.60733690239
164.60400390625,867.65185546875,0.220791026949883,0,0.790000021457672,-3.34699988365173,-0.162000000476837,4,76.7200012207031,167.307495117188,1.15390205383301,57877.6875,-5.40056943893433,2691.11933170686,3253.77871183359,1474.45432516303
164.401992797852,868.5654296875,0.182883620262146,0,0.888999998569489,-3.69199991226196,-0.34400001168251,4,77.6829986572266,167.966339111328,1.15389573574066,57877.7109375,-5.43855857849121,2831.75792662776,2993.48659595951,1468.16354206759
166.13200378418,869.484008789063,0.276104897260666,0,0.680000007152557,-3.56800007820129,-0.458999991416931,4,78.963996887207,167.627044677734,1.15388929843903,57877.73046875,-5.29858112335205,2927.75952004963,2822.61642199553,1502.0488612287
165.908996582031,870.405639648438,0.203384563326836,0,0.616999983787537,-2.79299998283386,-0.425999999046326,4,79.8119964599609,168.374114990234,1.15388298034668,57877.75,-5.11566734313965,2832.44214615405,3306.62589467764,1494.89590712743
166.856002807617,871.3291015625,0.24902817606926,0,0.745000004768372,-2.23200011253357,-0.790000021457672,4,79.6620025634766,167.614791870117,1.15387654304504,57877.76953125,-4.98397874832153,2585.01840672492,3933.60048010908,1500.07219842781
165.763000488281,872.253234863281,0.155033275485039,0,0.755999982357025,-2.59500002861023,-0.0379999987781048,4,78.3539962768555,167.390640258789,1.1538702249527,57877.7890625,-4.89246654510498,2305.6447789211,3926.7072692876,1475.62957907947
165.848999023438,873.173278808594,0.275718092918396,0,0.885999977588654,-2.6010000705719,0.151999995112419,4,77.8479995727539,169.845977783203,1.15386390686035,57877.80859375,-4.95393514633179,2211.65083061883,3806.86448449424,1473.50894132585
165.841003417969,874.096435546875,0.168958455324173,0,0.632000029087067,-2.65400004386902,0.65200001001358,4,77.9759979248047,170.884460449219,1.15385746955872,57877.828125,-4.97361040115356,2263.33159929086,3669.49203317954,1478.03116743023
166.5,875.0185546875,0.342636972665787,0,0.624000012874603,-3.04299998283386,0.453000009059906,4,78.0660018920898,168.852661132813,1.15385115146637,57877.84765625,-4.95041275024414,2630.57717104224,3254.14189375564,1506.52723639297
168.231994628906,875.950439453125,0.243612840771675,0,0.560999989509583,-2.62100005149841,0.252999991178513,4,78.2939987182617,169.104461669922,1.15384471416473,57877.8671875,-4.77611589431763,3127.55516492401,2779.78650419112,1553.11052134608
169.082992553711,876.886596679688,0.358496189117432,0,0.723999977111816,-3.12299990653992,-0.430999994277954,4,79.7529983520508,169.436889648438,1.15383839607239,57877.890625,-4.45345067977905,3309.82945317831,2631.31572758557,1566.92616480645
170.914001464844,877.832458496094,0.236650258302689,0,0.805000007152557,-3.46700000762939,-0.646000027656555,4,81.5879974365234,168.78759765625,1.15383207798004,57877.91015625,-4.07468461990356,3448.0399797075,2959.03296207444,1589.2120415295
170.740005493164,878.780822753906,0.369326889514923,0,0.804000020027161,-3.53399991989136,-0.699000000953674,4,82.2050018310547,169.521636962891,1.15382564067841,57877.9296875,-3.76846694946289,3031.76411166882,3533.23357287645,1574.0314892008
171.598007202148,879.732238769531,0.139174059033394,0,0.77700001001358,-2.71000003814697,-0.535000026226044,4,82.1910018920898,170.270111083984,1.15381932258606,57877.94921875,-3.72405362129211,2635.39943021747,4188.82872644274,1587.32471392128
170.494995117188,880.681518554688,0.290803700685501,0,0.716000020503998,-2.98799991607666,-0.33500000834465,4,82.1220016479492,171.144302368164,1.15381371974945,57877.96875,-3.66204118728638,2583.62906640078,4395.29448935972,1564.49602030791
171.145004272461,881.629577636719,0.161609053611755,0,0.671999990940094,-2.86400008201599,-0.0120000001043081,4,82.2070007324219,172.311584472656,1.15380835533142,57877.98828125,-3.87944459915161,2636.46572011255,4028.16157478876,1574.65584526536
170.610992431641,882.578918457031,0.319041550159454,0,0.699000000953674,-3.05599999427795,-0.0179999992251396,4,82.7419967651367,173.448318481445,1.1538028717041,57878.0078125,-3.73063087463379,2854.26421439522,3621.03760351923,1568.75600785559
171.904998779297,883.530578613281,0.181336373090744,0,0.852999985218048,-3.62199997901917,-0.319999992847443,4,84.6080017089844,173.170989990234,1.15379738807678,57878.02734375,-4.15272998809814,2992.26779635256,3232.24697812366,1599.33102754042
171.84700012207,884.486633300781,0.264500588178635,0,0.643999993801117,-3.31200003623962,-0.109999999403954,4,87.7350006103516,173.912048339844,1.15379190444946,57878.05078125,-3.94057059288025,2963.75865682364,3194.24136585058,1600.65127622005
172.936004638672,885.444213867188,0.284227907657623,0,0.814000010490417,-3.01600003242493,-0.216000005602837,4,89.5479965209961,175.027648925781,1.15378642082214,57878.0703125,-4.20267915725708,3036.43584293242,3451.33168649073,1620.21294733438
172.858001708984,886.406494140625,0.26033079624176,0,0.926999986171722,-2.97099995613098,0.0320000015199184,4,89.681999206543,176.153579711914,1.15378105640411,57878.08984375,-4.11029195785522,3001.99424196676,3620.07428278072,1620.95836195739
173.595001220703,887.368469238281,0.187525346875191,0,0.925000011920929,-2.80100011825562,-0.282000005245209,4,89.0400009155273,175.359130859375,1.15377557277679,57878.109375,-4.24418067932129,3006.82744070194,3537.86898995195,1636.35696274842
174.307006835938,888.336791992188,0.217309817671776,0,0.922999978065491,-2.59999990463257,-0.142000004649162,4,89.0510025024414,175.536560058594,1.15377008914948,57878.12890625,-4.10407304763794,3037.72651138909,3531.7626876999,1649.39706095096
174.751998901367,889.305603027344,0.303181618452072,0,0.945999979972839,-3.0090000629425,-0.179000005125999,4,89.3079986572266,176.572723388672,1.15376460552216,57878.1484375,-4.19643306732178,3139.10655029064,3573.13275020415,1657.80237175657
175.964004516602,890.281921386719,0.353467673063278,0,0.978999972343445,-3.26099991798401,-0.333000004291534,4,89.9189987182617,175.319610595703,1.15375912189484,57878.16796875,-4.07581758499146,3264.80932523907,3812.76178121538,1676.96630991999
176.231002807617,891.259033203125,0.272623598575592,0,0.916000008583069,-3.24799990653992,-0.497999995946884,4,90.3610000610352,175.021408081055,1.15375375747681,57878.1875,-4.08845233917236,3149.95992360526,3743.56950870175,1675.71690766332
176.968994140625,892.242065429688,0.209186792373657,0,0.917999982833862,-3.20700001716614,-0.211999997496605,4,90.6029968261719,174.668365478516,1.15374827384949,57878.2109375,-4.19515085220337,2998.53261529407,4007.90608884155,1689.56179846437
176.593994140625,893.222839355469,0.126796126365662,0,0.972000002861023,-3.34599995613098,-0.142000004649162,4,90.5540008544922,174.680770874023,1.15374279022217,57878.23046875,-4.36376523971558,3110.36847449117,4095.96983946509,1683.46002291563
